tank,temp,treatment,site,colony_id,nubbin_id,score_1,score_2,score_3,median_score
T1,30,30,HK,HK1,HK1_11,1,1,1,1
T1,30,30,HK,HK2,HK2_4,1,1,1,1
T1,30,30,HK,HK3,HK3_11,1,1,1,1
T1,30,30,HK,HK4,HK4_14,1,1,1,1
T1,30,30,HK,HK5,HK5_4,1,1,1,1
T1,30,30,HK,HK6,HK6_1,1,1,1,1
T1,30,30,OT,OT1,OT1_3,1,1,1,1
T1,30,30,OT,OT2,OT2_3,1,1,1,1
T1,30,30,OT,OT3,OT3_12,1,1,1,1
T1,30,30,OT,OT4,OT4_9,1,1,1,1
T1,30,30,OT,OT5,OT5_1,1,1,1,1
T1,30,30,OT,OT6,OT6_4,1,1,1,1
T1,30,30,IT,IT1,IT1_10,1,1,1,1
T1,30,30,IT,IT2,IT2_5,1,1,1,1
T1,30,30,IT,IT3,IT3_14,1,1,1,1
T1,30,30,IT,IT4,IT4_4,1,1,1,1
T1,30,30,IT,IT5,IT5_7,1,1,1,1
T1,30,30,IT,IT6,IT6_6,1,1,1,1
T1,30,30,HKS,HKS1,HKS1_13,1,1,1,1
T1,30,30,HKS,HKS2,HKS2_10,1,1,1,1
T1,30,30,HKS,HKS3,HKS3_2,1,1,1,1
T1,30,30,HKS,HKS4,HKS4_11,1,1,1,1
T1,30,30,HKS,HKS5,HKS5_13,1,1,1,1
T1,30,30,HKS,HKS6,HKS6_3,1,1,1,1
T2,33,33,HK,HK1,HK1_3,1,1,1,1
T2,33,33,HK,HK2,HK2_3,1,1,1,1
T2,33,33,HK,HK3,HK3_8,1,1,1,1
T2,33,33,HK,HK4,HK4_1,1,1,1,1
T2,33,33,HK,HK5,HK5_1,1,1,1,1
T2,33,33,HK,HK6,HK6_5,1,1,1,1
T2,33,33,OT,OT1,OT1_8,1,1,1,1
T2,33,33,OT,OT2,OT2_4,1,1,1,1
T2,33,33,OT,OT3,OT3_15,1,1,1,1
T2,33,33,OT,OT4,OT4_14,1,1,1,1
T2,33,33,OT,OT5,OT5_7,1,1,1,1
T2,33,33,OT,OT6,OT6_3,1,1,1,1
T2,33,33,IT,IT1,IT1_5,1,1,1,1
T2,33,33,IT,IT2,IT2_11,1,1,1,1
T2,33,33,IT,IT3,IT3_11,1,1,1,1
T2,33,33,IT,IT4,IT4_11,1,1,1,1
T2,33,33,IT,IT5,IT5_11,2,1,1,1
T2,33,33,IT,IT6,IT6_4,1,1,1,1
T2,33,33,HKS,HKS1,HKS1_11,1,1,1,1
T2,33,33,HKS,HKS2,HKS2_11,1,1,1,1
T2,33,33,HKS,HKS3,HKS3_1,1,1,1,1
T2,33,33,HKS,HKS4,HKS4_7,1,1,1,1
T2,33,33,HKS,HKS5,HKS5_8,1,1,1,1
T2,33,33,HKS,HKS6,HKS6_11,1,1,1,1
T3,36,36,HK,HK1,HK1_13,2,2,2,2
T3,36,36,HK,HK2,HK2_13,2,2,2,2
T3,36,36,HK,HK3,HK3_15,2,2,2,2
T3,36,36,HK,HK4,HK4_6,2,2,2,2
T3,36,36,HK,HK5,HK5_10,2,2,2,2
T3,36,36,HK,HK6,HK6_15,2,2,2,2
T3,36,36,OT,OT1,OT1_11,4,4,4,4
T3,36,36,OT,OT2,OT2_14,3,3,3,3
T3,36,36,OT,OT3,OT3_10,3,3,3,3
T3,36,36,OT,OT4,OT4_5,4,4,4,4
T3,36,36,OT,OT5,OT5_14,2,2,2,2
T3,36,36,OT,OT6,OT6_11,4,4,4,4
T3,36,36,IT,IT1,IT1_11,2,2,2,2
T3,36,36,IT,IT2,IT2_12,2,2,2,2
T3,36,36,IT,IT3,IT3_7,2,2,2,2
T3,36,36,IT,IT4,IT4_13,1,2,1,1
T3,36,36,IT,IT5,IT5_5,2,2,2,2
T3,36,36,IT,IT6,IT6_1,3,3,2,3
T3,36,36,HKS,HKS1,HKS1_8,1,2,2,2
T3,36,36,HKS,HKS2,HKS2_5,2,2,2,2
T3,36,36,HKS,HKS3,HKS3_14,2,2,2,2
T3,36,36,HKS,HKS4,HKS4_15,2,2,2,2
T3,36,36,HKS,HKS5,HKS5_9,1,2,2,2
T3,36,36,HKS,HKS6,HKS6_6,2,2,2,2
T4,39,39,HK,HK1,HK1_12,4,4,4,4
T4,39,39,HK,HK2,HK2_11,4,4,4,4
T4,39,39,HK,HK3,HK3_9,3,4,4,4
T4,39,39,HK,HK4,HK4_15,3,4,3,3
T4,39,39,HK,HK5,HK5_9,3,3,3,3
T4,39,39,HK,HK6,HK6_9,4,4,4,4
T4,39,39,OT,OT1,OT1_2,3,4,4,4
T4,39,39,OT,OT2,OT2_2,3,4,3,3
T4,39,39,OT,OT3,OT3_2,4,4,3,4
T4,39,39,OT,OT4,OT4_6,3,4,4,4
T4,39,39,OT,OT5,OT5_5,4,4,3,4
T4,39,39,OT,OT6,OT6_2,3,4,4,4
T4,39,39,IT,IT1,IT1_8,2,2,2,2
T4,39,39,IT,IT2,IT2_4,1,2,2,2
T4,39,39,IT,IT3,IT3_5,3,3,2,3
T4,39,39,IT,IT4,IT4_6,3,3,2,3
T4,39,39,IT,IT5,IT5_6,4,4,4,4
T4,39,39,IT,IT6,IT6_7,4,4,4,4
T4,39,39,HKS,HKS1,HKS1_10,2,3,3,3
T4,39,39,HKS,HKS2,HKS2_12,3,4,3,3
T4,39,39,HKS,HKS3,HKS3_8,3,3,3,3
T4,39,39,HKS,HKS4,HKS4_12,4,4,4,4
T4,39,39,HKS,HKS5,HKS5_10,4,4,4,4
T4,39,39,HKS,HKS6,HKS6_14,4,4,4,4
T5,30,30,HK,HK1,HK1_4,1,1,1,1
T5,30,30,HK,HK2,HK2_12,1,1,1,1
T5,30,30,HK,HK3,HK3_7,1,1,1,1
T5,30,30,HK,HK4,HK4_10,1,1,1,1
T5,30,30,HK,HK5,HK5_11,1,1,1,1
T5,30,30,HK,HK6,HK6_8,1,1,1,1
T5,30,30,OT,OT1,OT1_4,1,1,1,1
T5,30,30,OT,OT2,OT2_12,1,1,1,1
T5,30,30,OT,OT3,OT3_7,1,1,1,1
T5,30,30,OT,OT4,OT4_11,1,1,1,1
T5,30,30,OT,OT5,OT5_8,1,1,1,1
T5,30,30,OT,OT6,OT6_5,1,1,1,1
T5,30,30,IT,IT1,IT1_2,1,1,1,1
T5,30,30,IT,IT2,IT2_13,1,1,1,1
T5,30,30,IT,IT3,IT3_3,1,1,1,1
T5,30,30,IT,IT4,IT4_3,1,1,1,1
T5,30,30,IT,IT5,IT5_14,2,1,1,1
T5,30,30,IT,IT6,IT6_9,1,1,1,1
T5,30,30,HKS,HKS1,HKS1_6,1,1,1,1
T5,30,30,HKS,HKS2,HKS2_13,1,1,1,1
T5,30,30,HKS,HKS3,HKS3_13,1,1,1,1
T5,30,30,HKS,HKS4,HKS4_14,1,1,1,1
T5,30,30,HKS,HKS5,HKS5_7,1,1,1,1
T5,30,30,HKS,HKS6,HKS6_1,1,1,1,1
T6,33,33,HK,HK1,HK1_8,1,1,1,1
T6,33,33,HK,HK2,HK2_2,2,2,1,2
T6,33,33,HK,HK3,HK3_1,1,1,1,1
T6,33,33,HK,HK4,HK4_5,1,2,1,1
T6,33,33,HK,HK5,HK5_5,1,1,1,1
T6,33,33,HK,HK6,HK6_13,2,1,1,1
T6,33,33,OT,OT1,OT1_12,1,1,1,1
T6,33,33,OT,OT2,OT2_15,1,2,1,1
T6,33,33,OT,OT3,OT3_9,1,1,1,1
T6,33,33,OT,OT4,OT4_7,1,1,1,1
T6,33,33,OT,OT5,OT5_13,1,2,1,1
T6,33,33,OT,OT6,OT6_15,1,2,1,1
T6,33,33,IT,IT1,IT1_12,1,2,1,1
T6,33,33,IT,IT2,IT2_3,1,1,1,1
T6,33,33,IT,IT3,IT3_4,1,1,1,1
T6,33,33,IT,IT4,IT4_7,1,1,1,1
T6,33,33,IT,IT5,IT5_4,1,1,1,1
T6,33,33,IT,IT6,IT6_15,2,1,1,1
T6,33,33,HKS,HKS1,HKS1_1,1,1,1,1
T6,33,33,HKS,HKS2,HKS2_3,1,1,1,1
T6,33,33,HKS,HKS3,HKS3_11,1,1,1,1
T6,33,33,HKS,HKS4,HKS4_1,1,1,1,1
T6,33,33,HKS,HKS5,HKS5_2,1,1,1,1
T6,33,33,HKS,HKS6,HKS6_5,1,1,1,1
T7,36,36,HK,HK1,HK1_2,2,2,2,2
T7,36,36,HK,HK2,HK2_1,2,2,2,2
T7,36,36,HK,HK3,HK3_6,2,2,2,2
T7,36,36,HK,HK4,HK4_9,1,1,2,1
T7,36,36,HK,HK5,HK5_14,1,2,2,2
T7,36,36,HK,HK6,HK6_12,2,2,2,2
T7,36,36,OT,OT1,OT1_15,3,3,3,3
T7,36,36,OT,OT2,OT2_8,3,3,3,3
T7,36,36,OT,OT3,OT3_5,2,2,2,2
T7,36,36,OT,OT4,OT4_2,2,2,2,2
T7,36,36,OT,OT5,OT5_15,1,2,2,2
T7,36,36,OT,OT6,OT6_6,2,2,2,2
T7,36,36,IT,IT1,IT1_6,1,2,2,2
T7,36,36,IT,IT2,IT2_14,2,2,2,2
T7,36,36,IT,IT3,IT3_10,2,2,2,2
T7,36,36,IT,IT4,IT4_12,2,2,2,2
T7,36,36,IT,IT5,IT5_12,1,2,2,2
T7,36,36,IT,IT6,IT6_10,1,1,1,1
T7,36,36,HKS,HKS1,HKS1_14,1,2,2,2
T7,36,36,HKS,HKS2,HKS2_8,1,2,2,2
T7,36,36,HKS,HKS3,HKS3_10,2,2,2,2
T7,36,36,HKS,HKS4,HKS4_5,2,2,2,2
T7,36,36,HKS,HKS5,HKS5_14,1,2,2,2
T7,36,36,HKS,HKS6,HKS6_9,1,2,2,2
T8,39,39,HK,HK1,HK1_10,3,2,2,2
T8,39,39,HK,HK2,HK2_5,2,2,2,2
T8,39,39,HK,HK3,HK3_12,1,2,2,2
T8,39,39,HK,HK4,HK4_7,3,3,3,3
T8,39,39,HK,HK5,HK5_13,4,4,4,4
T8,39,39,HK,HK6,HK6_4,3,3,3,3
T8,39,39,OT,OT1,OT1_13,2,3,3,3
T8,39,39,OT,OT2,OT2_7,3,3,3,3
T8,39,39,OT,OT3,OT3_3,2,3,3,3
T8,39,39,OT,OT4,OT4_4,4,4,4,4
T8,39,39,OT,OT5,OT5_4,4,4,4,4
T8,39,39,OT,OT6,OT6_7,4,4,4,4
T8,39,39,IT,IT1,IT1_4,1,2,2,2
T8,39,39,IT,IT2,IT2_1,1,2,2,2
T8,39,39,IT,IT3,IT3_9,1,2,2,2
T8,39,39,IT,IT4,IT4_9,2,2,2,2
T8,39,39,IT,IT5,IT5_1,3,3,3,3
T8,39,39,IT,IT6,IT6_2,2,2,2,2
T8,39,39,HKS,HKS1,HKS1_7,2,2,2,2
T8,39,39,HKS,HKS2,HKS2_14,1,2,2,2
T8,39,39,HKS,HKS3,HKS3_12,2,2,2,2
T8,39,39,HKS,HKS4,HKS4_6,3,3,3,3
T8,39,39,HKS,HKS5,HKS5_11,3,3,2,3
T8,39,39,HKS,HKS6,HKS6_13,3,3,3,3
T9,30,30,HK,HK1,HK1_5,1,1,1,1
T9,30,30,HK,HK2,HK2_6,1,1,1,1
T9,30,30,HK,HK3,HK3_10,1,1,1,1
T9,30,30,HK,HK4,HK4_13,1,1,1,1
T9,30,30,HK,HK5,HK5_2,1,1,1,1
T9,30,30,HK,HK6,HK6_10,1,1,1,1
T9,30,30,OT,OT1,OT1_14,1,1,1,1
T9,30,30,OT,OT2,OT2_13,1,1,1,1
T9,30,30,OT,OT3,OT3_11,1,1,1,1
T9,30,30,OT,OT4,OT4_3,1,1,1,1
T9,30,30,OT,OT5,OT5_3,1,1,1,1
T9,30,30,OT,OT6,OT6_13,1,1,1,1
T9,30,30,IT,IT1,IT1_13,1,1,1,1
T9,30,30,IT,IT2,IT2_2,1,1,1,1
T9,30,30,IT,IT3,IT3_15,1,1,1,1
T9,30,30,IT,IT4,IT4_5,1,1,1,1
T9,30,30,IT,IT5,IT5_8,1,1,1,1
T9,30,30,IT,IT6,IT6_12,1,1,1,1
T9,30,30,HKS,HKS1,HKS1_5,1,1,1,1
T9,30,30,HKS,HKS2,HKS2_6,1,1,1,1
T9,30,30,HKS,HKS3,HKS3_4,1,2,1,1
T9,30,30,HKS,HKS4,HKS4_4,1,2,1,1
T9,30,30,HKS,HKS5,HKS5_1,1,2,1,1
T9,30,30,HKS,HKS6,HKS6_12,1,1,1,1
T10,33,33,HK,HK1,HK1_1,1,1,1,1
T10,33,33,HK,HK2,HK2_8,1,2,1,1
T10,33,33,HK,HK3,HK3_5,1,1,1,1
T10,33,33,HK,HK4,HK4_2,2,2,2,2
T10,33,33,HK,HK5,HK5_15,1,1,1,1
T10,33,33,HK,HK6,HK6_11,1,1,1,1
T10,33,33,OT,OT1,OT1_7,1,1,1,1
T10,33,33,OT,OT2,OT2_9,1,2,2,2
T10,33,33,OT,OT3,OT3_6,1,1,1,1
T10,33,33,OT,OT4,OT4_12,1,1,1,1
T10,33,33,OT,OT5,OT5_9,1,1,1,1
T10,33,33,OT,OT6,OT6_8,1,1,1,1
T10,33,33,IT,IT1,IT1_1,1,1,2,1
T10,33,33,IT,IT2,IT2_8,1,2,2,2
T10,33,33,IT,IT3,IT3_6,1,1,1,1
T10,33,33,IT,IT4,IT4_14,1,1,1,1
T10,33,33,IT,IT5,IT5_13,2,1,2,2
T10,33,33,IT,IT6,IT6_3,1,1,1,1
T10,33,33,HKS,HKS1,HKS1_15,1,1,1,1
T10,33,33,HKS,HKS2,HKS2_15,1,1,1,1
T10,33,33,HKS,HKS3,HKS3_15,1,1,1,1
T10,33,33,HKS,HKS4,HKS4_8,1,1,1,1
T10,33,33,HKS,HKS5,HKS5_12,1,2,1,1
T10,33,33,HKS,HKS6,HKS6_7,1,1,1,1
T11,36,36,HK,HK1,HK1_9,1,2,2,2
T11,36,36,HK,HK2,HK2_7,1,2,2,2
T11,36,36,HK,HK3,HK3_13,2,2,2,2
T11,36,36,HK,HK4,HK4_4,1,2,2,2
T11,36,36,HK,HK5,HK5_12,1,2,2,2
T11,36,36,HK,HK6,HK6_6,1,2,2,2
T11,36,36,OT,OT1,OT1_5,2,2,2,2
T11,36,36,OT,OT2,OT2_6,2,2,2,2
T11,36,36,OT,OT3,OT3_4,1,2,2,2
T11,36,36,OT,OT4,OT4_15,3,3,3,3
T11,36,36,OT,OT5,OT5_6,2,2,2,2
T11,36,36,OT,OT6,OT6_1,3,3,3,3
T11,36,36,IT,IT1,IT1_14,1,1,1,1
T11,36,36,IT,IT2,IT2_15,2,2,2,2
T11,36,36,IT,IT3,IT3_8,2,2,2,2
T11,36,36,IT,IT4,IT4_15,1,1,1,1
T11,36,36,IT,IT5,IT5_3,2,2,2,2
T11,36,36,IT,IT6,IT6_14,2,2,2,2
T11,36,36,HKS,HKS1,HKS1_3,1,2,2,2
T11,36,36,HKS,HKS2,HKS2_1,1,2,2,2
T11,36,36,HKS,HKS3,HKS3_6,1,2,2,2
T11,36,36,HKS,HKS4,HKS4_3,1,2,2,2
T11,36,36,HKS,HKS5,HKS5_4,1,1,2,1
T11,36,36,HKS,HKS6,HKS6_4,1,1,2,1
T12,39,39,HK,HK1,HK1_14,2,2,2,2
T12,39,39,HK,HK2,HK2_14,2,2,2,2
T12,39,39,HK,HK3,HK3_2,1,2,2,2
T12,39,39,HK,HK4,HK4_11,2,2,2,2
T12,39,39,HK,HK5,HK5_6,1,2,2,2
T12,39,39,HK,HK6,HK6_7,3,3,3,3
T12,39,39,OT,OT1,OT1_10,2,3,3,3
T12,39,39,OT,OT2,OT2_10,2,3,3,3
T12,39,39,OT,OT3,OT3_13,2,3,3,3
T12,39,39,OT,OT4,OT4_1,3,3,3,3
T12,39,39,OT,OT5,OT5_12,2,3,3,3
T12,39,39,OT,OT6,OT6_10,3,3,3,3
T12,39,39,IT,IT1,IT1_9,1,2,2,2
T12,39,39,IT,IT2,IT2_10,1,2,2,2
T12,39,39,IT,IT3,IT3_12,1,2,2,2
T12,39,39,IT,IT4,IT4_2,2,2,2,2
T12,39,39,IT,IT5,IT5_9,2,2,2,2
T12,39,39,IT,IT6,IT6_11,2,2,2,2
T12,39,39,HKS,HKS1,HKS1_9,1,2,2,2
T12,39,39,HKS,HKS2,HKS2_2,2,2,2,2
T12,39,39,HKS,HKS3,HKS3_7,2,2,2,2
T12,39,39,HKS,HKS4,HKS4_9,3,3,3,3
T12,39,39,HKS,HKS5,HKS5_15,2,2,2,2
T12,39,39,HKS,HKS6,HKS6_8,2,3,3,3
T13,27,27,HK,HK1,HK1_7,1,1,1,1
T13,27,27,HK,HK2,HK2_10,1,2,1,1
T13,27,27,HK,HK3,HK3_14,1,1,1,1
T13,27,27,HK,HK4,HK4_3,1,1,1,1
T13,27,27,HK,HK5,HK5_3,1,1,1,1
T13,27,27,HK,HK6,HK6_3,1,2,1,1
T13,27,27,OT,OT1,OT1_6,1,1,1,1
T13,27,27,OT,OT2,OT2_5,1,1,1,1
T13,27,27,OT,OT3,OT3_8,1,2,1,1
T13,27,27,OT,OT4,OT4_13,1,2,1,1
T13,27,27,OT,OT5,OT5_2,1,1,1,1
T13,27,27,OT,OT6,OT6_12,1,1,1,1
T13,27,27,IT,IT1,IT1_3,1,1,1,1
T13,27,27,IT,IT2,IT2_7,1,1,1,1
T13,27,27,IT,IT3,IT3_1,1,1,1,1
T13,27,27,IT,IT4,IT4_10,1,1,1,1
T13,27,27,IT,IT5,IT5_2,1,1,1,1
T13,27,27,IT,IT6,IT6_13,1,1,1,1
T13,27,27,HKS,HKS1,HKS1_12,1,1,1,1
T13,27,27,HKS,HKS2,HKS2_4,1,1,1,1
T13,27,27,HKS,HKS3,HKS3_3,1,1,1,1
T13,27,27,HKS,HKS4,HKS4_2,1,1,1,1
T13,27,27,HKS,HKS5,HKS5_6,1,2,1,1
T13,27,27,HKS,HKS6,HKS6_2,1,1,1,1
T14,27,27,HK,HK1,HK1_6,1,1,1,1
T14,27,27,HK,HK2,HK2_15,1,1,1,1
T14,27,27,HK,HK3,HK3_4,1,1,1,1
T14,27,27,HK,HK4,HK4_12,1,2,1,1
T14,27,27,HK,HK5,HK5_7,1,1,1,1
T14,27,27,HK,HK6,HK6_2,1,1,1,1
T14,27,27,OT,OT1,OT1_1,1,1,1,1
T14,27,27,OT,OT2,OT2_1,1,1,1,1
T14,27,27,OT,OT3,OT3_1,1,1,1,1
T14,27,27,OT,OT4,OT4_8,1,1,1,1
T14,27,27,OT,OT5,OT5_11,1,1,1,1
T14,27,27,OT,OT6,OT6_14,1,2,1,1
T14,27,27,IT,IT1,IT1_15,1,1,1,1
T14,27,27,IT,IT2,IT2_6,1,1,1,1
T14,27,27,IT,IT3,IT3_2,1,1,1,1
T14,27,27,IT,IT4,IT4_1,1,1,1,1
T14,27,27,IT,IT5,IT5_15,1,1,1,1
T14,27,27,IT,IT6,IT6_8,1,1,1,1
T14,27,27,HKS,HKS1,HKS1_2,1,1,1,1
T14,27,27,HKS,HKS2,HKS2_9,1,2,1,1
T14,27,27,HKS,HKS3,HKS3_9,1,2,1,1
T14,27,27,HKS,HKS4,HKS4_10,1,1,1,1
T14,27,27,HKS,HKS5,HKS5_3,1,1,1,1
T14,27,27,HKS,HKS6,HKS6_15,1,1,1,1
T15,27,27,HK,HK1,HK1_15,1,1,1,1
T15,27,27,HK,HK2,HK2_9,1,2,1,1
T15,27,27,HK,HK3,HK3_3,1,1,1,1
T15,27,27,HK,HK4,HK4_8,1,1,1,1
T15,27,27,HK,HK5,HK5_8,1,1,1,1
T15,27,27,HK,HK6,HK6_14,1,1,1,1
T15,27,27,OT,OT1,OT1_9,1,1,1,1
T15,27,27,OT,OT2,OT2_11,1,1,1,1
T15,27,27,OT,OT3,OT3_14,1,1,1,1
T15,27,27,OT,OT4,OT4_10,1,1,1,1
T15,27,27,OT,OT5,OT5_10,1,1,1,1
T15,27,27,OT,OT6,OT6_9,1,1,1,1
T15,27,27,IT,IT1,IT1_7,1,1,1,1
T15,27,27,IT,IT2,IT2_9,1,1,1,1
T15,27,27,IT,IT3,IT3_13,1,1,1,1
T15,27,27,IT,IT4,IT4_8,1,1,1,1
T15,27,27,IT,IT5,IT5_10,1,1,1,1
T15,27,27,IT,IT6,IT6_5,1,1,1,1
T15,27,27,HKS,HKS1,HKS1_4,1,1,1,1
T15,27,27,HKS,HKS2,HKS2_7,1,1,1,1
T15,27,27,HKS,HKS3,HKS3_5,1,2,1,1
T15,27,27,HKS,HKS4,HKS4_13,1,1,1,1
T15,27,27,HKS,HKS5,HKS5_5,1,1,1,1
T15,27,27,HKS,HKS6,HKS6_10,1,1,1,1
