tank,temp,treatment,site,colony_id,nubbin_id,pre_fvfm,post_fvfm,change_fvfm
T1,30,30C,HK,HK1,HK1_11,0.79,0.734,-0.056
T1,30,30C,HK,HK2,HK2_4,0.761,0.675,-0.086
T1,30,30C,HK,HK3,HK3_11,0.777,0.679,-0.098
T1,30,30C,HK,HK4,HK4_14,0.744,0.742,-0.002
T1,30,30C,HK,HK5,HK5_4,0.767,0.77,0.003
T1,30,30C,HK,HK6,HK6_1,0.761,0.695,-0.066
T1,30,30C,OT,OT1,OT1_3,0.68,0.752,0.072
T1,30,30C,OT,OT2,OT2_3,0.674,0.769,0.095
T1,30,30C,OT,OT3,OT3_12,0.695,0.719,0.024
T1,30,30C,OT,OT4,OT4_9,0.734,0.578,-0.156
T1,30,30C,OT,OT5,OT5_1,0.717,0.728,0.011
T1,30,30C,OT,OT6,OT6_4,0.749,0.718,-0.031
T1,30,30C,IT,IT1,IT1_10,0.758,0.73,-0.028
T1,30,30C,IT,IT2,IT2_5,0.76,0.722,-0.038
T1,30,30C,IT,IT3,IT3_14,0.742,0.701,-0.041
T1,30,30C,IT,IT4,IT4_4,0.759,0.769,0.01
T1,30,30C,IT,IT5,IT5_7,0.78,0.662,-0.118
T1,30,30C,IT,IT6,IT6_6,0.727,0.687,-0.04
T1,30,30C,HKS,HKS1,HKS1_13,0.646,0.731,0.085
T1,30,30C,HKS,HKS2,HKS2_10,0.697,0.733,0.036
T1,30,30C,HKS,HKS3,HKS3_2,0.763,0.766,0.003
T1,30,30C,HKS,HKS4,HKS4_11,0.76,0.733,-0.027
T1,30,30C,HKS,HKS5,HKS5_13,0.764,0.651,-0.113
T1,30,30C,HKS,HKS6,HKS6_3,0.774,0.748,-0.026
T2,33,33C,HK,HK1,HK1_3,0.694,0.696,0.002
T2,33,33C,HK,HK2,HK2_3,0.674,0.715,0.041
T2,33,33C,HK,HK3,HK3_8,0.729,0.633,-0.096
T2,33,33C,HK,HK4,HK4_1,0.736,0.622,-0.114
T2,33,33C,HK,HK5,HK5_1,0.743,0.758,0.015
T2,33,33C,HK,HK6,HK6_5,0.734,0.689,-0.045
T2,33,33C,OT,OT1,OT1_8,0.723,0.732,0.009
T2,33,33C,OT,OT2,OT2_4,0.744,0.739,-0.005
T2,33,33C,OT,OT3,OT3_15,0.75,0.674,-0.076
T2,33,33C,OT,OT4,OT4_14,0.754,0.719,-0.035
T2,33,33C,OT,OT5,OT5_7,0.72,0.71,-0.01
T2,33,33C,OT,OT6,OT6_3,0.746,0.664,-0.082
T2,33,33C,IT,IT1,IT1_5,0.668,0.685,0.017
T2,33,33C,IT,IT2,IT2_11,0.742,0.624,-0.118
T2,33,33C,IT,IT3,IT3_11,0.653,0.649,-0.004
T2,33,33C,IT,IT4,IT4_11,0.663,0.746,0.083
T2,33,33C,IT,IT5,IT5_11,0.737,0.706,-0.031
T2,33,33C,IT,IT6,IT6_4,0.752,0.64,-0.112
T2,33,33C,HKS,HKS1,HKS1_11,0.74,0.722,-0.018
T2,33,33C,HKS,HKS2,HKS2_11,0.744,0.708,-0.036
T2,33,33C,HKS,HKS3,HKS3_1,0.732,0.697,-0.035
T2,33,33C,HKS,HKS4,HKS4_7,0.738,0.718,-0.02
T2,33,33C,HKS,HKS5,HKS5_8,0.683,0.745,0.062
T2,33,33C,HKS,HKS6,HKS6_11,0.752,0.792,0.04
T3,36,36C,HK,HK1,HK1_13,0.761,0.643,-0.118
T3,36,36C,HK,HK2,HK2_13,0.62,0.595,-0.025
T3,36,36C,HK,HK3,HK3_15,0.732,0.603,-0.129
T3,36,36C,HK,HK4,HK4_6,0.756,0.619,-0.137
T3,36,36C,HK,HK5,HK5_10,0.674,0.556,-0.118
T3,36,36C,HK,HK6,HK6_15,0.745,0.614,-0.131
T3,36,36C,OT,OT1,OT1_11,0.744,0.615,-0.129
T3,36,36C,OT,OT2,OT2_14,0.783,0.512,-0.271
T3,36,36C,OT,OT3,OT3_10,0.68,0.585,-0.095
T3,36,36C,OT,OT4,OT4_5,0.565,0.39,-0.175
T3,36,36C,OT,OT5,OT5_14,0.752,0.612,-0.14
T3,36,36C,OT,OT6,OT6_11,0.733,0.663,-0.07
T3,36,36C,IT,IT1,IT1_11,0.666,0.45,-0.216
T3,36,36C,IT,IT2,IT2_12,0.741,0.433,-0.308
T3,36,36C,IT,IT3,IT3_7,0.731,0.309,-0.422
T3,36,36C,IT,IT4,IT4_13,0.735,0.432,-0.303
T3,36,36C,IT,IT5,IT5_5,0.723,0.465,-0.258
T3,36,36C,IT,IT6,IT6_1,0.718,0.562,-0.156
T3,36,36C,HKS,HKS1,HKS1_8,0.7,0.577,-0.123
T3,36,36C,HKS,HKS2,HKS2_5,0.752,0.437,-0.315
T3,36,36C,HKS,HKS3,HKS3_14,0.729,0.67,-0.059
T3,36,36C,HKS,HKS4,HKS4_15,0.768,0.592,-0.176
T3,36,36C,HKS,HKS5,HKS5_9,0.725,0.523,-0.202
T3,36,36C,HKS,HKS6,HKS6_6,0.692,0.61,-0.082
T4,39,39C,HK,HK1,HK1_12,0.71,0.09,-0.62
T4,39,39C,HK,HK2,HK2_11,0.75,0.107,-0.643
T4,39,39C,HK,HK3,HK3_9,0.757,0.19,-0.567
T4,39,39C,HK,HK4,HK4_15,0.754,0.145,-0.609
T4,39,39C,HK,HK5,HK5_9,0.733,0.089,-0.644
T4,39,39C,HK,HK6,HK6_9,0.72,0.137,-0.583
T4,39,39C,OT,OT1,OT1_2,0.691,0.054,-0.637
T4,39,39C,OT,OT2,OT2_2,0.738,0.096,-0.642
T4,39,39C,OT,OT3,OT3_2,0.769,0.066,-0.703
T4,39,39C,OT,OT4,OT4_6,0.677,0.134,-0.543
T4,39,39C,OT,OT5,OT5_5,0.734,0.203,-0.531
T4,39,39C,OT,OT6,OT6_2,0.71,0.06,-0.65
T4,39,39C,IT,IT1,IT1_8,0.657,0.045,-0.612
T4,39,39C,IT,IT2,IT2_4,0.75,0.171,-0.579
T4,39,39C,IT,IT3,IT3_5,0.716,0.044,-0.672
T4,39,39C,IT,IT4,IT4_6,0.733,0.188,-0.545
T4,39,39C,IT,IT5,IT5_6,0.713,0.077,-0.636
T4,39,39C,IT,IT6,IT6_7,0.72,0.172,-0.548
T4,39,39C,HKS,HKS1,HKS1_10,0.678,0.086,-0.592
T4,39,39C,HKS,HKS2,HKS2_12,0.736,0.02,-0.716
T4,39,39C,HKS,HKS3,HKS3_8,0.709,0.101,-0.608
T4,39,39C,HKS,HKS4,HKS4_12,0.7,0.114,-0.586
T4,39,39C,HKS,HKS5,HKS5_10,0.713,0.068,-0.645
T4,39,39C,HKS,HKS6,HKS6_14,0.682,0.168,-0.514
T5,30,30C,HK,HK1,HK1_4,0.724,0.66,-0.064
T5,30,30C,HK,HK2,HK2_12,0.64,0.74,0.1
T5,30,30C,HK,HK3,HK3_7,0.728,0.781,0.053
T5,30,30C,HK,HK4,HK4_10,0.671,0.727,0.056
T5,30,30C,HK,HK5,HK5_11,0.713,0.708,-0.005
T5,30,30C,HK,HK6,HK6_8,0.737,0.752,0.015
T5,30,30C,OT,OT1,OT1_4,0.768,0.709,-0.059
T5,30,30C,OT,OT2,OT2_12,0.762,0.722,-0.04
T5,30,30C,OT,OT3,OT3_7,0.622,0.701,0.079
T5,30,30C,OT,OT4,OT4_11,0.709,0.721,0.012
T5,30,30C,OT,OT5,OT5_8,0.757,0.682,-0.075
T5,30,30C,OT,OT6,OT6_5,0.725,0.721,-0.004
T5,30,30C,IT,IT1,IT1_2,0.682,0.661,-0.021
T5,30,30C,IT,IT2,IT2_13,0.716,0.668,-0.048
T5,30,30C,IT,IT3,IT3_3,0.714,0.73,0.016
T5,30,30C,IT,IT4,IT4_3,0.722,0.757,0.035
T5,30,30C,IT,IT5,IT5_14,0.746,0.705,-0.041
T5,30,30C,IT,IT6,IT6_9,0.601,0.655,0.054
T5,30,30C,HKS,HKS1,HKS1_6,0.688,0.778,0.09
T5,30,30C,HKS,HKS2,HKS2_13,0.753,0.712,-0.041
T5,30,30C,HKS,HKS3,HKS3_13,0.768,0.745,-0.023
T5,30,30C,HKS,HKS4,HKS4_14,0.77,0.749,-0.021
T5,30,30C,HKS,HKS5,HKS5_7,0.727,0.713,-0.014
T5,30,30C,HKS,HKS6,HKS6_1,0.739,0.757,0.018
T6,33,33C,HK,HK1,HK1_8,0.608,0.676,0.068
T6,33,33C,HK,HK2,HK2_2,0.659,0.739,0.08
T6,33,33C,HK,HK3,HK3_1,0.637,0.672,0.035
T6,33,33C,HK,HK4,HK4_5,0.671,0.641,-0.03
T6,33,33C,HK,HK5,HK5_5,0.717,0.626,-0.091
T6,33,33C,HK,HK6,HK6_13,0.685,0.595,-0.09
T6,33,33C,OT,OT1,OT1_12,0.7,0.669,-0.031
T6,33,33C,OT,OT2,OT2_15,0.766,0.659,-0.107
T6,33,33C,OT,OT3,OT3_9,0.607,0.635,0.028
T6,33,33C,OT,OT4,OT4_7,0.765,0.636,-0.129
T6,33,33C,OT,OT5,OT5_13,0.76,0.685,-0.075
T6,33,33C,OT,OT6,OT6_15,0.709,0.703,-0.006
T6,33,33C,IT,IT1,IT1_12,0.69,0.695,0.005
T6,33,33C,IT,IT2,IT2_3,0.742,0.66,-0.082
T6,33,33C,IT,IT3,IT3_4,0.753,0.688,-0.065
T6,33,33C,IT,IT4,IT4_7,0.727,0.597,-0.13
T6,33,33C,IT,IT5,IT5_4,0.669,0.684,0.015
T6,33,33C,IT,IT6,IT6_15,0.714,0.664,-0.05
T6,33,33C,HKS,HKS1,HKS1_1,0.649,0.696,0.047
T6,33,33C,HKS,HKS2,HKS2_3,0.672,0.611,-0.061
T6,33,33C,HKS,HKS3,HKS3_11,0.62,0.67,0.05
T6,33,33C,HKS,HKS4,HKS4_1,0.591,0.584,-0.007
T6,33,33C,HKS,HKS5,HKS5_2,0.743,0.69,-0.053
T6,33,33C,HKS,HKS6,HKS6_5,0.71,0.726,0.016
T7,36,36C,HK,HK1,HK1_2,0.676,0.673,-0.003
T7,36,36C,HK,HK2,HK2_1,0.665,0.681,0.016
T7,36,36C,HK,HK3,HK3_6,0.646,0.571,-0.075
T7,36,36C,HK,HK4,HK4_9,0.723,0.647,-0.076
T7,36,36C,HK,HK5,HK5_14,0.717,0.629,-0.088
T7,36,36C,HK,HK6,HK6_12,0.766,0.685,-0.081
T7,36,36C,OT,OT1,OT1_15,0.608,0.609,0.001
T7,36,36C,OT,OT2,OT2_8,0.687,0.657,-0.03
T7,36,36C,OT,OT3,OT3_5,0.683,0.614,-0.069
T7,36,36C,OT,OT4,OT4_2,0.777,0.615,-0.162
T7,36,36C,OT,OT5,OT5_15,0.682,0.587,-0.095
T7,36,36C,OT,OT6,OT6_6,0.715,0.548,-0.167
T7,36,36C,IT,IT1,IT1_6,0.666,0.461,-0.205
T7,36,36C,IT,IT2,IT2_14,0.745,0.383,-0.362
T7,36,36C,IT,IT3,IT3_10,0.675,0.491,-0.184
T7,36,36C,IT,IT4,IT4_12,0.672,0.445,-0.227
T7,36,36C,IT,IT5,IT5_12,0.67,0.361,-0.309
T7,36,36C,IT,IT6,IT6_10,0.709,0.568,-0.141
T7,36,36C,HKS,HKS1,HKS1_14,0.714,0.604,-0.11
T7,36,36C,HKS,HKS2,HKS2_8,0.798,0.694,-0.104
T7,36,36C,HKS,HKS3,HKS3_10,0.708,0.695,-0.013
T7,36,36C,HKS,HKS4,HKS4_5,0.743,0.661,-0.082
T7,36,36C,HKS,HKS5,HKS5_14,0.768,0.551,-0.217
T7,36,36C,HKS,HKS6,HKS6_9,0.685,0.664,-0.021
T8,39,39C,HK,HK1,HK1_10,0.753,0.042,-0.711
T8,39,39C,HK,HK2,HK2_5,0.741,0.027,-0.714
T8,39,39C,HK,HK3,HK3_12,0.709,0.1,-0.609
T8,39,39C,HK,HK4,HK4_7,0.708,0.234,-0.474
T8,39,39C,HK,HK5,HK5_13,0.72,0.04,-0.68
T8,39,39C,HK,HK6,HK6_4,0.748,0.075,-0.673
T8,39,39C,OT,OT1,OT1_13,0.756,0.1,-0.656
T8,39,39C,OT,OT2,OT2_7,0.723,0.204,-0.519
T8,39,39C,OT,OT3,OT3_3,0.693,0.154,-0.539
T8,39,39C,OT,OT4,OT4_4,0.684,0.07,-0.614
T8,39,39C,OT,OT5,OT5_4,0.768,0.089,-0.679
T8,39,39C,OT,OT6,OT6_7,0.721,0.067,-0.654
T8,39,39C,IT,IT1,IT1_4,0.75,0.129,-0.621
T8,39,39C,IT,IT2,IT2_1,0.777,0.071,-0.706
T8,39,39C,IT,IT3,IT3_9,0.755,0.116,-0.639
T8,39,39C,IT,IT4,IT4_9,0.712,0.071,-0.641
T8,39,39C,IT,IT5,IT5_1,0.707,0.149,-0.558
T8,39,39C,IT,IT6,IT6_2,0.716,0.068,-0.648
T8,39,39C,HKS,HKS1,HKS1_7,0.776,0.099,-0.677
T8,39,39C,HKS,HKS2,HKS2_14,0.775,0.051,-0.724
T8,39,39C,HKS,HKS3,HKS3_12,0.7,0.178,-0.522
T8,39,39C,HKS,HKS4,HKS4_6,0.758,0.039,-0.719
T8,39,39C,HKS,HKS5,HKS5_11,0.759,0.027,-0.732
T8,39,39C,HKS,HKS6,HKS6_13,0.715,0.059,-0.656
T9,30,30C,HK,HK1,HK1_5,0.646,0.747,0.101
T9,30,30C,HK,HK2,HK2_6,0.775,0.707,-0.068
T9,30,30C,HK,HK3,HK3_10,0.754,0.753,-0.001
T9,30,30C,HK,HK4,HK4_13,0.751,0.704,-0.047
T9,30,30C,HK,HK5,HK5_2,0.773,0.737,-0.036
T9,30,30C,HK,HK6,HK6_10,0.726,0.736,0.01
T9,30,30C,OT,OT1,OT1_14,0.768,0.72,-0.048
T9,30,30C,OT,OT2,OT2_13,0.771,0.758,-0.013
T9,30,30C,OT,OT3,OT3_11,0.777,0.686,-0.091
T9,30,30C,OT,OT4,OT4_3,0.712,0.776,0.064
T9,30,30C,OT,OT5,OT5_3,0.71,0.749,0.039
T9,30,30C,OT,OT6,OT6_13,0.725,0.726,0.001
T9,30,30C,IT,IT1,IT1_13,0.705,0.714,0.009
T9,30,30C,IT,IT2,IT2_2,0.753,0.727,-0.026
T9,30,30C,IT,IT3,IT3_15,0.679,0.674,-0.005
T9,30,30C,IT,IT4,IT4_5,0.672,0.722,0.05
T9,30,30C,IT,IT5,IT5_8,0.731,0.689,-0.042
T9,30,30C,IT,IT6,IT6_12,0.694,0.658,-0.036
T9,30,30C,HKS,HKS1,HKS1_5,0.709,0.646,-0.063
T9,30,30C,HKS,HKS2,HKS2_6,0.775,0.71,-0.065
T9,30,30C,HKS,HKS3,HKS3_4,0.781,0.743,-0.038
T9,30,30C,HKS,HKS4,HKS4_4,0.776,0.77,-0.006
T9,30,30C,HKS,HKS5,HKS5_1,0.697,0.743,0.046
T9,30,30C,HKS,HKS6,HKS6_12,0.774,0.764,-0.01
T10,33,33C,HK,HK1,HK1_1,0.765,0.748,-0.017
T10,33,33C,HK,HK2,HK2_8,0.787,0.744,-0.043
T10,33,33C,HK,HK3,HK3_5,0.723,0.694,-0.029
T10,33,33C,HK,HK4,HK4_2,0.759,0.676,-0.083
T10,33,33C,HK,HK5,HK5_15,0.721,0.742,0.021
T10,33,33C,HK,HK6,HK6_11,0.7,0.704,0.004
T10,33,33C,OT,OT1,OT1_7,0.682,0.678,-0.004
T10,33,33C,OT,OT2,OT2_9,0.684,0.715,0.031
T10,33,33C,OT,OT3,OT3_6,0.76,0.717,-0.043
T10,33,33C,OT,OT4,OT4_12,0.717,0.694,-0.023
T10,33,33C,OT,OT5,OT5_9,0.719,0.698,-0.021
T10,33,33C,OT,OT6,OT6_8,0.748,0.725,-0.023
T10,33,33C,IT,IT1,IT1_1,0.75,0.696,-0.054
T10,33,33C,IT,IT2,IT2_8,0.715,0.766,0.051
T10,33,33C,IT,IT3,IT3_6,0.708,0.718,0.01
T10,33,33C,IT,IT4,IT4_14,0.69,0.673,-0.017
T10,33,33C,IT,IT5,IT5_13,0.716,0.733,0.017
T10,33,33C,IT,IT6,IT6_3,0.731,0.689,-0.042
T10,33,33C,HKS,HKS1,HKS1_15,0.668,0.725,0.057
T10,33,33C,HKS,HKS2,HKS2_15,0.722,0.738,0.016
T10,33,33C,HKS,HKS3,HKS3_15,0.723,0.754,0.031
T10,33,33C,HKS,HKS4,HKS4_8,0.687,0.684,-0.003
T10,33,33C,HKS,HKS5,HKS5_12,0.704,0.738,0.034
T10,33,33C,HKS,HKS6,HKS6_7,0.748,0.741,-0.007
T11,36,36C,HK,HK1,HK1_9,0.731,0.595,-0.136
T11,36,36C,HK,HK2,HK2_7,0.738,0.582,-0.156
T11,36,36C,HK,HK3,HK3_13,0.78,0.587,-0.193
T11,36,36C,HK,HK4,HK4_4,0.671,0.66,-0.011
T11,36,36C,HK,HK5,HK5_12,0.727,0.502,-0.225
T11,36,36C,HK,HK6,HK6_6,0.711,0.625,-0.086
T11,36,36C,OT,OT1,OT1_5,0.772,0.512,-0.26
T11,36,36C,OT,OT2,OT2_6,0.698,0.702,0.004
T11,36,36C,OT,OT3,OT3_4,0.703,0.593,-0.11
T11,36,36C,OT,OT4,OT4_15,0.737,0.596,-0.141
T11,36,36C,OT,OT5,OT5_6,0.764,0.579,-0.185
T11,36,36C,OT,OT6,OT6_1,0.684,0.622,-0.062
T11,36,36C,IT,IT1,IT1_14,0.751,0.501,-0.25
T11,36,36C,IT,IT2,IT2_15,0.708,0.484,-0.224
T11,36,36C,IT,IT3,IT3_8,0.716,0.585,-0.131
T11,36,36C,IT,IT4,IT4_15,0.698,0.523,-0.175
T11,36,36C,IT,IT5,IT5_3,0.762,0.504,-0.258
T11,36,36C,IT,IT6,IT6_14,0.727,0.47,-0.257
T11,36,36C,HKS,HKS1,HKS1_3,0.641,0.68,0.039
T11,36,36C,HKS,HKS2,HKS2_1,0.741,0.603,-0.138
T11,36,36C,HKS,HKS3,HKS3_6,0.668,0.564,-0.104
T11,36,36C,HKS,HKS4,HKS4_3,0.761,0.62,-0.141
T11,36,36C,HKS,HKS5,HKS5_4,0.731,0.631,-0.1
T11,36,36C,HKS,HKS6,HKS6_4,0.746,0.494,-0.252
T12,39,39C,HK,HK1,HK1_14,0.734,0.08,-0.654
T12,39,39C,HK,HK2,HK2_14,0.721,0.039,-0.682
T12,39,39C,HK,HK3,HK3_2,0.692,0.122,-0.57
T12,39,39C,HK,HK4,HK4_11,0.709,0.244,-0.465
T12,39,39C,HK,HK5,HK5_6,0.738,0.084,-0.654
T12,39,39C,HK,HK6,HK6_7,0.625,0.091,-0.534
T12,39,39C,OT,OT1,OT1_10,0.678,0.209,-0.469
T12,39,39C,OT,OT2,OT2_10,0.729,0.039,-0.69
T12,39,39C,OT,OT3,OT3_13,0.671,0.071,-0.6
T12,39,39C,OT,OT4,OT4_1,0.686,0.084,-0.602
T12,39,39C,OT,OT5,OT5_12,0.64,0.021,-0.619
T12,39,39C,OT,OT6,OT6_10,0.673,0.046,-0.627
T12,39,39C,IT,IT1,IT1_9,0.704,0.083,-0.621
T12,39,39C,IT,IT2,IT2_10,0.673,0.101,-0.572
T12,39,39C,IT,IT3,IT3_12,0.635,0.078,-0.557
T12,39,39C,IT,IT4,IT4_2,0.676,0.195,-0.481
T12,39,39C,IT,IT5,IT5_9,0.766,0.042,-0.724
T12,39,39C,IT,IT6,IT6_11,0.676,0.134,-0.542
T12,39,39C,HKS,HKS1,HKS1_9,0.668,0.109,-0.559
T12,39,39C,HKS,HKS2,HKS2_2,0.733,0.12,-0.613
T12,39,39C,HKS,HKS3,HKS3_7,0.753,0.082,-0.671
T12,39,39C,HKS,HKS4,HKS4_9,0.594,0.161,-0.433
T12,39,39C,HKS,HKS5,HKS5_15,0.678,0.111,-0.567
T12,39,39C,HKS,HKS6,HKS6_8,0.709,0.159,-0.55
T13,27,27C,HK,HK1,HK1_7,0.681,0.675,-0.006
T13,27,27C,HK,HK2,HK2_10,0.724,0.707,-0.017
T13,27,27C,HK,HK3,HK3_14,0.671,0.69,0.019
T13,27,27C,HK,HK4,HK4_3,0.716,0.696,-0.02
T13,27,27C,HK,HK5,HK5_3,0.725,0.703,-0.022
T13,27,27C,HK,HK6,HK6_3,0.693,0.689,-0.004
T13,27,27C,OT,OT1,OT1_6,0.723,0.711,-0.012
T13,27,27C,OT,OT2,OT2_5,0.709,0.675,-0.034
T13,27,27C,OT,OT3,OT3_8,0.693,0.719,0.026
T13,27,27C,OT,OT4,OT4_13,0.681,0.694,0.013
T13,27,27C,OT,OT5,OT5_2,0.637,0.655,0.018
T13,27,27C,OT,OT6,OT6_12,0.671,0.688,0.017
T13,27,27C,IT,IT1,IT1_3,0.643,0.682,0.039
T13,27,27C,IT,IT2,IT2_7,0.723,0.667,-0.056
T13,27,27C,IT,IT3,IT3_1,0.65,0.671,0.021
T13,27,27C,IT,IT4,IT4_10,0.724,0.732,0.008
T13,27,27C,IT,IT5,IT5_2,0.688,0.725,0.037
T13,27,27C,IT,IT6,IT6_13,0.717,0.748,0.031
T13,27,27C,HKS,HKS1,HKS1_12,0.641,0.734,0.093
T13,27,27C,HKS,HKS2,HKS2_4,0.715,0.776,0.061
T13,27,27C,HKS,HKS3,HKS3_3,0.73,0.677,-0.053
T13,27,27C,HKS,HKS4,HKS4_2,0.729,0.74,0.011
T13,27,27C,HKS,HKS5,HKS5_6,0.727,0.743,0.016
T13,27,27C,HKS,HKS6,HKS6_2,0.734,0.744,0.01
T14,27,27C,HK,HK1,HK1_6,0.629,0.685,0.056
T14,27,27C,HK,HK2,HK2_15,0.685,0.712,0.027
T14,27,27C,HK,HK3,HK3_4,0.625,0.728,0.103
T14,27,27C,HK,HK4,HK4_12,0.717,0.68,-0.037
T14,27,27C,HK,HK5,HK5_7,0.747,0.711,-0.036
T14,27,27C,HK,HK6,HK6_2,0.74,0.723,-0.017
T14,27,27C,OT,OT1,OT1_1,0.715,0.738,0.023
T14,27,27C,OT,OT2,OT2_1,0.755,0.627,-0.128
T14,27,27C,OT,OT3,OT3_1,0.726,0.754,0.028
T14,27,27C,OT,OT4,OT4_8,0.74,0.722,-0.018
T14,27,27C,OT,OT5,OT5_11,0.738,0.71,-0.028
T14,27,27C,OT,OT6,OT6_14,0.759,0.75,-0.009
T14,27,27C,IT,IT1,IT1_15,0.695,0.68,-0.015
T14,27,27C,IT,IT2,IT2_6,0.638,0.71,0.072
T14,27,27C,IT,IT3,IT3_2,0.696,0.667,-0.029
T14,27,27C,IT,IT4,IT4_1,0.71,0.756,0.046
T14,27,27C,IT,IT5,IT5_15,0.776,0.731,-0.045
T14,27,27C,IT,IT6,IT6_8,0.662,0.699,0.037
T14,27,27C,HKS,HKS1,HKS1_2,0.682,0.76,0.078
T14,27,27C,HKS,HKS2,HKS2_9,0.696,0.71,0.014
T14,27,27C,HKS,HKS3,HKS3_9,0.704,0.716,0.012
T14,27,27C,HKS,HKS4,HKS4_10,0.744,0.763,0.019
T14,27,27C,HKS,HKS5,HKS5_3,0.661,0.739,0.078
T14,27,27C,HKS,HKS6,HKS6_15,0.724,0.74,0.016
T15,27,27C,HK,HK1,HK1_15,0.744,0.725,-0.019
T15,27,27C,HK,HK2,HK2_9,0.71,0.762,0.052
T15,27,27C,HK,HK3,HK3_3,0.734,0.703,-0.031
T15,27,27C,HK,HK4,HK4_8,0.692,0.674,-0.018
T15,27,27C,HK,HK5,HK5_8,0.631,0.78,0.149
T15,27,27C,HK,HK6,HK6_14,0.757,0.716,-0.041
T15,27,27C,OT,OT1,OT1_9,0.754,0.717,-0.037
T15,27,27C,OT,OT2,OT2_11,0.745,0.727,-0.018
T15,27,27C,OT,OT3,OT3_14,0.705,0.748,0.043
T15,27,27C,OT,OT4,OT4_10,0.731,0.728,-0.003
T15,27,27C,OT,OT5,OT5_10,0.709,0.753,0.044
T15,27,27C,OT,OT6,OT6_9,0.696,0.742,0.046
T15,27,27C,IT,IT1,IT1_7,0.673,0.709,0.036
T15,27,27C,IT,IT2,IT2_9,0.675,0.7,0.025
T15,27,27C,IT,IT3,IT3_13,0.714,0.683,-0.031
T15,27,27C,IT,IT4,IT4_8,0.716,0.668,-0.048
T15,27,27C,IT,IT5,IT5_10,0.727,0.758,0.031
T15,27,27C,IT,IT6,IT6_5,0.695,0.659,-0.036
T15,27,27C,HKS,HKS1,HKS1_4,0.697,0.61,-0.087
T15,27,27C,HKS,HKS2,HKS2_7,0.66,0.772,0.112
T15,27,27C,HKS,HKS3,HKS3_5,0.723,0.732,0.009
T15,27,27C,HKS,HKS4,HKS4_13,0.677,0.779,0.102
T15,27,27C,HKS,HKS5,HKS5_5,0.762,0.736,-0.026
T15,27,27C,HKS,HKS6,HKS6_10,0.753,0.732,-0.021
