coral_id,tank,treatment,site,surface_area_cm2,dillution,rep_1,rep_2,rep_3,rep_4,rep_5,rep_6,rep_7,rep_8,mean_cell_per_mm3,mean*dilution*10^4_cell_per_ml,norm_density,sym_density
T1-OT1,T1,30C,OT,3.145588,4,28,27,39,34,33,30,39,32,32.75,1310000,416456.32,4.164563191
T1-OT2,T1,30C,OT,6.565172,8,32,50,28,34,38,53,33,46,39.25,3140000,478281.45,4.782814525
T1-OT3,T1,30C,OT,2.4616712,4,25,28,37,34,28,23,27,56,32.25,1290000,524034.24,5.240342415
T1-OT4,T1,30C,OT,2.77202,4,42,33,33,50,46,29,46,35,39.25,1570000,566373.98,5.6637398
T1-OT5,T1,30C,OT,4.5651464,5,33,36,41,29,29,31,28,40,33.375,1668750,365541.40,3.655413986
T1-OT6,T1,30C,OT,4.8065288,8,49,39,42,28,46,29,47,26,38.25,3060000,636634.07,6.366340716
T1-IT1,T1,30C,IT,2.7317896,8,18,28,29,28,31,28,35,25,27.75,2220000,812654.09,8.126540931
T1-IT2,T1,30C,IT,1.9501704,4,21,18,15,16,19,12,16,20,17.125,685000,351251.36,3.512513573
T1-IT3,T1,30C,IT,3.4731784,8,38,22,30,27,30,26,43,37,31.625,2530000,728439.40,7.284394029
T1-IT4,T1,30C,IT,3.260532,8,25,22,27,21,21,29,28,27,25,2000000,613396.83,6.133968322
T1-IT5,T1,30C,IT,2.7030536,8,74,53,29,32,40,44,49,43,45.5,3640000,1346625.16,13.46625165
T1-IT6,T1,30C,IT,2.743284,6,17,19,13,11,14,18,13,11,14.5,870000,317138.15,3.171381454
T1-HK1,T1,30C,HK,2.2777608,6,36,28,35,30,37,41,45,29,35.125,2107500,925250.80,9.252507989
T1-HK2,T1,30C,HK,2.1283336,5,48,46,58,48,62,50,62,51,53.125,2656250,1248042.13,12.4804213
T1-HK3,T1,30C,HK,2.8352392,6,41,41,54,33,48,39,37,51,43,2580000,909976.13,9.099761318
T1-HK4,T1,30C,HK,3.2260488,8,32,45,50,52,46,37,43,35,42.5,3400000,1053920.82,10.53920821
T1-HK5,T1,30C,HK,2.4156936,8,39,36,52,38,61,44,45,61,47,3760000,1556488.79,15.56488786
T1-HK6,T1,30C,HK,3.547892,6,43,43,32,30,37,51,27,53,39.5,2370000,668002.30,6.680022954
T1-HKS1,T1,30C,HKS,2.8122504,8,52,40,55,48,50,45,43,52,48.125,3850000,1369010.38,13.69010384
T1-HKS2,T1,30C,HKS,5.444468,8,59,74,74,63,78,69,50,81,68.5,5480000,1006526.26,10.06526257
T1-HKS3,T1,30C,HKS,3.1685768,8,83,77,80,66,76,73,66,74,74.375,5950000,1877814.67,18.77814671
T1-HKS4,T1,30C,HKS,3.4214536,8,50,32,43,36,30,41,29,48,38.625,3090000,903124.92,9.031249174
T1-HKS5,T1,30C,HKS,2.657076,8,74,69,60,65,53,66,52,56,61.875,4950000,1862950.10,18.629501
T1-HKS6,T1,30C,HKS,2.3064968,8,38,80,71,52,46,64,63,62,59.5,4760000,2063735.79,20.63735792
T2-OT1,T2,33C,OT,11.9445512,4,62,53,63,60,73,77,51,70,63.625,2545000,213067.86,2.130678631
T2-OT2,T2,33C,OT,3.7432968,4,60,52,49,58,61,51,47,45,52.875,2115000,565009.97,5.650099666
T2-OT3,T2,33C,OT,3.2950152,4,84,79,84,86,97,92,86,92,87.5,3500000,1062210.58,10.62210578
T2-OT4,T2,33C,OT,4.5421576,4,62,75,60,63,56,70,74,78,67.25,2690000,592229.56,5.922295607
T2-OT5,T2,33C,OT,3.9042184,4,47,50,46,50,60,48,53,60,51.75,2070000,530195.75,5.301957493
T2-OT6,T2,33C,OT,2.9559304,4,85,78,60,79,74,81,71,81,76.125,3045000,1030132.51,10.30132509
T2-IT1,T2,33C,IT,8.4732424,4,23,27,27,28,17,21,22,32,24.625,985000,116248.30,1.162482971
T2-IT2,T2,33C,IT,2.0995976,4,34,27,39,43,39,37,31,28,34.75,1390000,662031.62,6.620316198
T2-IT3,T2,33C,IT,3.289268,6,54,61,50,51,57,55,49,52,53.625,3217500,978181.16,9.781811637
T2-IT4,T2,33C,IT,2.657076,4,98,90,104,112,75,88,83,77,90.875,3635000,1368045.17,13.68045174
T2-IT5,T2,33C,IT,3.8812296,4,76,51,63,71,78,65,80,59,67.875,2715000,699520.58,6.995205849
T2-IT6,T2,33C,IT,2.5823624,6,46,43,42,35,37,29,36,63,41.375,2482500,961329.05,9.613290528
T2-HK1,T2,33C,HK,3.0766216,5,43,51,48,34,33,47,42,40,42.25,2112500,686629.78,6.86629776
T2-HK2,T2,33C,HK,4.0708872,6,96,103,130,131,130,143,117,127,122.125,7327500,1799976.18,17.99976182
T2-HK3,T2,33C,HK,3.6398472,6,85,97,81,75,80,83,93,93,85.875,5152500,1415581.40,14.15581401
T2-HK4,T2,33C,HK,4.0421512,9,94,93,78,91,114,93,104,76,92.875,8358750,2067896.42,20.67896421
T2-HK5,T2,33C,HK,2.4904072,6,93,94,88,92,69,91,73,74,84.25,5055000,2029788.54,20.29788542
T2-HK6,T2,33C,HK,3.8524936,6,75,71,77,73,75,69,57,67,70.5,4230000,1097990.14,10.97990143
T2-HKS1,T2,33C,HKS,2.599604,6,76,61,96,84,57,80,69,90,76.625,4597500,1768538.59,17.68538593
T2-HKS2,T2,33C,HKS,3.231796,4,116,99,106,96,90,86,89,103,98.125,3925000,1214494.97,12.14494974
T2-HKS3,T2,33C,HKS,2.312244,6,64,55,60,51,46,63,61,64,58,3480000,1505031.48,15.05031476
T2-HKS4,T2,33C,HKS,3.3927176,2,60,62,44,55,52,61,57,59,56.25,1125000,331592.59,3.315925852
T2-HKS5,T2,33C,HKS,2.5363848,6,62,77,68,67,46,69,64,96,68.625,4117500,1623373.55,16.23373551
T2-HKS6,T2,33C,HKS,3.0766216,6,102,81,58,74,102,87,61,78,80.375,4822500,1567466.08,15.6746608
T3-OT1,T3,36C,OT,7.5019656,1,28,10,15,16,13,11,21,18,16.5,165000,21994.24,0.219942358
T3-OT2,T3,36C,OT,7.6169096,1,49,63,65,46,50,66,74,73,60.75,607500,79756.76,0.797567559
T3-OT3,T3,36C,OT,7.8410504,1,135,134,128,122,113,141,137,122,129,1290000,164518.77,1.645187742
T3-OT4,T3,36C,OT,7.0479368,1,36,36,33,40,43,19,36,29,34,340000,48241.07,0.482410682
T3-OT5,T3,36C,OT,7.1169032,4,54,52,46,63,57,51,49,45,52.125,2085000,292964.50,2.929645018
T3-OT6,T3,36C,OT,9.8295816,1,4,14,13,6,10,21,12,15,11.875,118750,12080.88,0.120808804
T3-IT1,T3,36C,IT,4.3467528,2,64,61,48,48,51,55,55,69,56.375,1127500,259389.03,2.593890317
T3-IT2,T3,36C,IT,13.11698,2,43,44,65,48,40,48,53,44,48.125,962500,73378.17,0.733781709
T3-IT3,T3,36C,IT,8.2203656,1,16,23,26,23,29,26,29,29,25.125,251250,30564.33,0.30564334
T3-IT4,T3,36C,IT,6.6571272,4,53,46,51,58,56,58,51,55,53.5,2140000,321459.98,3.214599835
T3-IT5,T3,36C,IT,7.0077064,4,57,59,57,58,61,63,69,64,61,2440000,348188.10,3.481881033
T3-IT6,T3,36C,IT,7.7376008,2,293,282,191,196,198,148,157,145,201.25,4025000,520187.08,5.201870843
T3-HK1,T3,36C,HK,5.1973384,2,50,41,39,53,60,38,37,49,45.875,917500,176532.67,1.765326653
T3-HK2,T3,36C,HK,3.6341,2,74,82,76,62,70,52,73,75,70.5,1410000,387991.52,3.879915247
T3-HK3,T3,36C,HK,5.099636,1,78,108,75,82,99,61,90,90,85.375,853750,167413.91,1.674139095
T3-HK4,T3,36C,HK,8.116916,1,22,11,25,17,17,9,13,17,16.375,163750,20173.92,0.201739183
T3-HK5,T3,36C,HK,6.1571208,2,87,100,85,79,87,81,102,105,90.75,1815000,294780.64,2.947806384
T3-HK6,T3,36C,HK,3.691572,4,47,60,58,53,55,58,59,68,57.25,2290000,620331.93,6.203319345
T3-HKS1,T3,36C,HKS,6.3295368,2,102,103,89,73,90,78,94,102,91.375,1827500,288725.71,2.88725709
T3-HKS2,T3,36C,HKS,6.6398856,1,205,233,217,223,235,237,210,226,223.25,2232500,336225.67,3.362256723
T3-HKS3,T3,36C,HKS,4.8754952,1,13,12,14,15,9,21,8,13,13.125,131250,26920.34,0.269203424
T3-HKS4,T3,36C,HKS,10.9215496,1,64,48,53,59,67,54,71,68,60.5,605000,55395.07,0.553950696
T3-HKS5,T3,36C,HKS,5.2950408,1,17,24,16,15,19,18,28,25,20.25,202500,38243.33,0.382433314
T3-HKS6,T3,36C,HKS,8.6973832,3,34,33,50,33,38,46,41,39,39.25,1177500,135385.55,1.353855491
T4-OT1,T4,39C,OT,6.8467848,1,1,1,5,2,0,3,2,2,2,20000,2921.08,0.029210791
T4-OT2,T4,39C,OT,10.6571784,1,4,0,3,0,0,3,2,0,1.5,15000,1407.50,0.01407502
T4-OT3,T4,39C,OT,8.8870408,1,2,0,0,0,0,0,3,3,1,10000,1125.23,0.011252339
T4-OT4,T4,39C,OT,8.3123208,1,0,3,2,0,0,2,0,2,1.125,11250,1353.41,0.013534126
T4-OT5,T4,39C,OT,13.9675656,1,8,3,5,6,4,4,7,2,4.875,48750,3490.23,0.034902288
T4-OT6,T4,39C,OT,9.7950984,1,0,0,0,1,0,1,0,1,0.375,3750,382.84,0.003828445
T4-IT1,T4,39C,IT,11.3813256,1,0,0,0,0,0,0,0,0,0,0,0.00,0
T4-IT2,T4,39C,IT,4.8467592,1,3,4,4,4,2,7,5,3,4,40000,8252.94,0.082529373
T4-IT3,T4,39C,IT,6.5019528,1,3,5,2,1,1,0,3,2,2.125,21250,3268.25,0.032682489
T4-IT4,T4,39C,IT,6.5709192,1,2,0,0,0,0,0,0,0,0.25,2500,380.46,0.003804643
T4-IT5,T4,39C,IT,6.4387336,1,1,1,3,0,1,1,1,0,1,10000,1553.10,0.015531004
T4-IT6,T4,39C,IT,5.6915976,1,0,0,0,0,0,0,1,1,0.25,2500,439.24,0.00439244
T4-HK1,T4,39C,HK,4.2318088,1,0,0,0,0,0,0,1,0,0.125,1250,295.38,0.00295382
T4-HK2,T4,39C,HK,5.9157384,1,0,3,0,0,1,3,2,4,1.625,16250,2746.91,0.027469098
T4-HK3,T4,39C,HK,9.0537096,1,7,7,5,5,12,7,8,3,6.75,67500,7455.51,0.074555075
T4-HK4,T4,39C,HK,5.703092,1,2,1,2,4,2,2,0,0,1.625,16250,2849.33,0.028493316
T4-HK5,T4,39C,HK,5.2663048,1,1,0,0,1,0,1,1,0,0.5,5000,949.43,0.009494323
T4-HK6,T4,39C,HK,7.024948,1,4,2,6,6,8,0,5,3,4.25,42500,6049.87,0.060498668
T4-HKS1,T4,39C,HKS,14.9445896,1,1,1,1,8,1,1,2,3,2.25,22500,1505.56,0.015055616
T4-HKS2,T4,39C,HKS,9.4732552,1,4,3,7,2,2,5,5,3,3.875,38750,4090.46,0.04090463
T4-HKS3,T4,39C,HKS,4.5076744,1,3,2,1,3,0,3,0,2,1.75,17500,3882.27,0.03882268
T4-HKS4,T4,39C,HKS,10.3123464,1,13,8,14,12,13,13,11,15,12.375,123750,12000.18,0.120001787
T4-HKS5,T4,39C,HKS,5.0479112,1,0,0,3,0,0,1,1,0,0.625,6250,1238.14,0.012381359
T4-HKS6,T4,39C,HKS,10.0077448,1,54,42,32,54,48,47,46,50,46.625,466250,46588.92,0.465889178
T14-OT1,T14,27C,OT,2.8409864,7,33,24,31,42,29,31,31,40,32.625,2283750,803858.12,8.038581248
T14-OT2,T14,27C,OT,4.2892808,5,40,55,43,34,57,49,45,50,46.625,2331250,543506.03,5.435060349
T14-OT3,T14,27C,OT,1.450164,5,36,37,38,36,35,46,45,31,38,1900000,1310196.64,13.1019664
T14-OT4,T14,27C,OT,5.616884,9,43,67,50,60,75,62,76,46,59.875,5388750,959384.24,9.593842422
T14-OT5,T14,27C,OT,3.030644,9,39,40,26,34,44,42,32,44,37.625,3386250,1117336.78,11.17336777
T14-OT6,T14,27C,OT,5.042164,9,64,76,76,66,50,61,65,65,65.375,5883750,1166909.68,11.66909684
T14-IT1,T14,27C,IT,1.8582152,5,22,28,30,30,29,29,16,30,26.75,1337500,719776.70,7.197766976
T14-IT2,T14,27C,IT,2.6743176,5,17,9,18,18,13,9,9,14,13.375,668750,250063.79,2.50063792
T14-IT3,T14,27C,IT,3.4559368,9,36,38,28,30,40,35,27,32,33.25,2992500,865901.25,8.659012514
T14-IT4,T14,27C,IT,3.5938696,9,51,45,39,36,65,40,37,45,44.75,4027500,1120658.36,11.20658357
T14-IT5,T14,27C,IT,5.6341256,9,52,45,42,53,51,35,28,49,44.375,3993750,708850.01,7.088500121
T14-IT6,T14,27C,IT,2.2605192,3,4,15,24,8,18,15,11,13,13.5,405000,179162.38,1.7916238
T14-HK1,T14,27C,HK,2.1570696,7,19,40,24,22,17,20,26,20,23.5,1645000,762608.68,7.626086798
T14-HK2,T14,27C,HK,3.576628,9,73,97,63,71,81,80,69,68,75.25,6772500,1893543.30,18.93543304
T14-HK3,T14,27C,HK,2.657076,7,42,33,39,26,38,43,48,45,39.25,2747500,1034031.39,10.34031394
T14-HK4,T14,27C,HK,2.3869576,7,21,25,28,14,22,29,34,27,25,1750000,733150.85,7.331508528
T14-HK5,T14,27C,HK,2.6398344,9,33,35,30,34,48,41,28,26,34.375,3093750,1171948.51,11.71948513
T14-HK6,T14,27C,HK,2.398452,7,44,45,41,51,47,41,32,39,42.5,2975000,1240383.38,12.40383381
T14-HKS1,T14,27C,HKS,3.8697352,9,68,83,84,64,59,62,61,63,68,6120000,1581503.56,15.81503561
T14-HKS2,T14,27C,HKS,2.2375304,7,29,46,39,29,45,33,32,36,36.125,2528750,1130152.24,11.30152243
T14-HKS3,T14,27C,HKS,5.3525128,10,97,90,104,78,78,74,107,88,89.5,8950000,1672111.84,16.72111835
T14-HKS4,T14,27C,HKS,3.0478856,9,48,54,60,68,51,42,61,59,55.375,4983750,1635149.95,16.35149954
T14-HKS5,T14,27C,HKS,1.4616584,9,22,40,41,35,29,25,46,38,34.5,3105000,2124299.36,21.24299357
T14-HKS6,T14,27C,HKS,2.6168456,8,60,65,52,48,64,49,49,70,57.125,4570000,1746377.39,17.46377394
