DateTime,T1_30,T2_33,T3_36,T4_39,T5_30,T6_33,T7_36,T8_39,T9_30,T10_33,T11_36,T12_39,T13_27,T14_27,T15_27
2022-03-31 12:00:00 UTC,29.953,29.853,30.154,29.953,30.054,30.054,29.953,30.154,30.76,30.154,29.953,30.154,27.272,27.468,27.173
2022-03-31 12:10:00 UTC,29.953,30.457,31.37,31.472,30.054,30.659,30.862,31.268,30.76,30.356,30.558,30.963,27.272,27.468,27.173
2022-03-31 12:20:00 UTC,30.054,30.963,32.291,33.118,30.054,31.064,32.086,32.807,30.76,30.862,31.676,32.6,27.272,27.468,27.272
2022-03-31 12:30:00 UTC,30.054,30.963,32.188,33.014,30.054,30.963,31.983,33.118,30.76,31.064,31.983,33.222,27.37,27.567,27.272
2022-03-31 12:40:00 UTC,30.054,30.963,32.188,33.014,30.054,31.064,31.983,33.118,30.76,31.064,31.983,33.222,27.37,27.567,27.272
2022-03-31 12:50:00 UTC,29.953,30.963,32.188,33.118,30.054,31.064,32.086,33.118,30.76,31.064,32.086,33.222,27.37,27.567,27.272
2022-03-31 13:00:00 UTC,29.953,30.963,32.188,33.014,30.054,30.963,32.086,33.222,30.76,31.064,32.086,33.222,27.37,27.567,27.272
2022-03-31 13:10:00 UTC,30.054,31.472,33.118,34.058,29.953,31.472,32.497,33.743,30.862,31.37,32.394,33.848,27.37,27.567,27.272
2022-03-31 13:20:00 UTC,30.054,31.983,34.163,35.649,29.953,32.188,33.639,35.115,30.76,31.88,33.326,35.222,27.37,27.567,27.37
2022-03-31 13:30:00 UTC,30.054,31.983,34.163,35.971,29.953,32.086,33.848,36.079,30.862,32.188,33.953,36.187,27.37,27.567,27.37
2022-03-31 13:40:00 UTC,29.953,31.983,34.163,35.864,29.953,32.086,33.848,35.971,30.862,32.188,33.848,36.079,27.37,27.665,27.37
2022-03-31 13:50:00 UTC,29.953,31.983,34.163,35.971,30.054,32.188,33.848,36.079,30.862,32.188,33.953,36.187,27.468,27.665,27.37
2022-03-31 14:00:00 UTC,29.953,31.983,34.163,35.864,30.054,32.086,33.953,36.187,30.862,32.086,33.848,36.187,27.468,27.665,27.37
2022-03-31 14:10:00 UTC,29.953,32.497,35.222,37.165,30.054,32.704,34.903,37.055,30.862,32.497,34.479,37.055,27.468,27.665,27.37
2022-03-31 14:20:00 UTC,30.054,33.014,36.187,38.379,30.054,33.118,35.864,38.157,30.76,32.911,35.222,38.046,27.468,27.665,27.37
2022-03-31 14:30:00 UTC,30.054,32.911,36.079,38.938,29.953,33.118,36.079,39.163,30.862,33.118,35.971,39.163,27.468,27.665,27.37
2022-03-31 14:40:00 UTC,30.054,32.911,36.187,38.938,29.953,33.118,36.079,39.05,30.862,33.118,35.864,39.276,27.468,27.764,27.37
2022-03-31 14:50:00 UTC,30.054,33.014,36.079,39.05,30.054,33.118,36.079,39.163,30.862,33.118,35.971,39.163,27.468,27.764,27.468
2022-03-31 15:00:00 UTC,30.054,33.014,36.187,38.938,30.054,33.118,35.971,39.05,30.862,33.118,35.971,39.276,27.468,27.764,27.468
2022-03-31 15:10:00 UTC,29.953,33.014,36.079,39.05,30.054,33.118,35.971,39.163,30.862,33.118,35.971,39.163,27.567,27.764,27.468
2022-03-31 15:20:00 UTC,29.953,32.911,36.187,38.938,29.953,33.118,36.079,39.163,30.862,33.118,35.971,39.276,27.567,27.764,27.468
2022-03-31 15:30:00 UTC,29.953,32.911,36.079,39.05,29.953,33.222,36.079,39.05,30.862,33.118,35.864,39.276,27.567,27.764,27.468
2022-03-31 15:40:00 UTC,29.953,33.014,36.187,38.938,29.953,33.118,36.079,39.163,30.862,33.118,35.971,39.163,27.567,27.764,27.567
2022-03-31 15:50:00 UTC,29.953,33.014,36.187,38.938,30.054,33.118,35.971,39.05,30.862,33.118,35.864,39.276,27.567,27.764,27.567
2022-03-31 16:00:00 UTC,29.953,33.014,36.187,39.05,30.054,33.118,35.971,39.163,30.862,33.118,35.971,39.163,27.567,27.764,27.567
2022-03-31 16:10:00 UTC,29.953,33.014,36.187,38.938,30.054,33.118,35.971,39.163,30.862,33.118,35.864,39.163,27.567,27.764,27.567
2022-03-31 16:20:00 UTC,29.953,32.911,36.079,39.05,29.953,33.118,36.079,39.05,30.862,33.118,35.971,39.276,27.665,27.764,27.567
2022-03-31 16:30:00 UTC,29.953,32.911,36.187,38.938,29.953,33.118,36.079,39.163,30.862,33.118,35.971,39.163,27.665,27.862,27.665
2022-03-31 16:40:00 UTC,29.953,32.911,36.079,38.938,29.953,33.118,36.079,39.05,30.862,33.118,35.971,39.276,27.665,27.862,27.665
2022-03-31 16:50:00 UTC,29.953,32.911,36.187,39.05,30.054,33.118,36.079,39.163,30.862,33.118,35.971,39.163,27.665,27.862,27.665
2022-03-31 17:00:00 UTC,29.953,33.014,36.079,38.938,30.054,33.222,35.971,39.163,30.862,33.222,35.864,39.276,27.665,27.862,27.665
2022-03-31 17:10:00 UTC,29.953,33.014,36.187,39.05,30.054,33.118,35.971,39.05,30.862,33.118,35.971,39.276,27.665,27.862,27.665
2022-03-31 17:20:00 UTC,30.054,32.911,36.187,38.938,29.953,33.118,35.971,39.163,30.862,33.118,35.864,39.163,27.665,27.862,27.665
2022-03-31 17:30:00 UTC,29.953,33.014,36.187,39.05,29.953,33.118,35.971,39.05,30.862,33.118,35.971,39.276,27.665,27.862,27.665
2022-03-31 17:40:00 UTC,30.054,33.014,36.187,38.938,30.054,33.118,35.971,39.163,30.862,33.118,35.864,39.163,27.665,27.862,27.665
2022-03-31 17:50:00 UTC,30.054,33.014,36.187,38.938,30.054,33.222,35.971,39.163,30.862,33.118,35.971,39.163,27.665,27.862,27.665
2022-03-31 18:00:00 UTC,30.054,33.014,36.187,39.05,30.054,33.118,35.864,39.05,30.862,33.118,35.971,39.276,27.665,27.764,27.665
2022-03-31 18:10:00 UTC,29.953,32.6,35.542,38.268,29.853,32.704,35.435,38.602,30.862,32.807,35.542,38.49,27.665,27.764,27.665
2022-03-31 18:20:00 UTC,29.953,32.188,34.903,37.055,29.853,32.188,34.903,37.604,30.76,32.394,34.903,37.384,27.665,27.764,27.567
2022-03-31 18:30:00 UTC,29.853,31.778,34.268,35.971,29.853,31.778,34.374,36.728,30.76,31.983,34.374,36.403,27.567,27.665,27.567
2022-03-31 18:40:00 UTC,29.953,31.37,33.743,35.009,29.853,31.37,33.43,35.864,30.76,31.676,33.535,35.009,27.567,27.665,27.567
2022-03-31 18:50:00 UTC,29.953,31.064,33.326,34.268,29.853,31.064,32.704,35.115,30.76,31.268,32.704,33.743,27.567,27.665,27.468
2022-03-31 19:00:00 UTC,29.953,30.76,32.807,33.535,29.953,30.659,31.983,34.374,30.76,30.963,32.086,32.704,27.468,27.665,27.468
2022-03-31 19:10:00 UTC,29.953,30.457,32.394,32.807,29.953,30.356,31.472,33.639,30.76,30.659,31.472,31.88,27.468,27.665,27.468
2022-03-31 19:20:00 UTC,29.953,30.154,31.983,32.291,29.953,30.054,30.862,33.118,30.76,30.356,30.862,31.166,27.468,27.665,27.37
2022-03-31 19:30:00 UTC,29.953,29.953,31.676,31.778,29.953,30.054,30.457,32.6,30.76,30.154,30.457,30.558,27.37,27.665,27.37
2022-03-31 19:40:00 UTC,29.953,29.953,31.268,31.268,29.953,30.054,30.054,32.086,30.659,30.054,30.054,30.054,27.37,27.665,27.37
2022-03-31 19:50:00 UTC,29.953,29.953,30.963,30.862,29.953,30.054,29.953,31.676,30.659,30.054,29.953,29.953,27.37,27.567,27.37
2022-03-31 20:00:00 UTC,29.953,29.953,30.76,30.457,29.953,30.054,29.953,31.064,30.659,30.054,29.953,29.953,27.37,27.567,27.37
2022-03-31 20:10:00 UTC,29.953,29.953,30.457,30.154,29.953,30.054,29.953,30.457,30.76,30.054,29.953,30.054,27.37,27.567,27.37
2022-03-31 20:20:00 UTC,29.953,29.853,30.154,29.953,29.953,30.054,29.853,30.054,30.659,30.054,29.853,30.054,27.37,27.567,27.37
2022-03-31 20:30:00 UTC,29.953,29.853,30.154,29.853,29.953,30.054,29.853,30.054,30.659,30.054,29.853,30.054,27.37,27.567,27.37
2022-03-31 20:40:00 UTC,29.953,29.853,30.154,29.953,29.853,30.054,29.853,30.054,30.659,30.054,29.953,30.054,27.37,27.567,27.272
2022-03-31 20:50:00 UTC,29.853,29.853,30.054,30.054,29.853,30.054,29.853,30.054,30.659,30.054,29.953,30.054,27.37,27.567,27.272
2022-03-31 21:00:00 UTC,29.953,29.853,30.054,30.054,29.853,30.054,29.953,30.054,30.659,30.054,29.953,30.054,27.272,27.567,27.272
2022-03-31 21:10:00 UTC,29.953,29.853,30.154,30.054,29.853,30.054,29.953,30.154,30.659,29.953,29.853,30.054,27.272,27.567,27.272
2022-03-31 21:20:00 UTC,29.953,29.853,30.154,29.853,29.953,30.054,29.953,30.154,30.659,29.953,29.853,30.054,27.37,27.567,27.272
2022-03-31 21:30:00 UTC,29.953,29.853,30.154,29.953,29.953,30.054,29.953,30.054,30.659,30.054,29.953,30.154,27.272,27.567,27.272
2022-03-31 21:40:00 UTC,29.853,29.953,30.154,29.953,29.953,30.054,29.953,30.054,30.659,30.054,29.953,30.054,27.272,27.567,27.272
2022-03-31 21:50:00 UTC,29.953,29.953,30.054,30.054,29.953,30.054,29.953,30.054,30.659,30.054,29.853,30.054,27.272,27.567,27.272
2022-03-31 22:00:00 UTC,29.853,29.953,30.054,30.054,29.953,30.154,29.853,30.054,30.659,30.054,29.853,30.154,27.37,27.567,27.272
2022-03-31 22:10:00 UTC,29.953,29.853,30.054,29.953,29.953,30.054,29.853,29.953,30.659,30.054,29.953,30.154,27.272,27.567,27.272
2022-03-31 22:20:00 UTC,29.953,29.853,30.154,29.853,29.953,30.054,29.853,29.953,30.659,30.054,29.953,30.154,27.272,27.567,27.272
2022-03-31 22:30:00 UTC,29.953,29.953,30.154,29.853,29.953,30.054,29.953,29.953,30.659,30.054,29.953,30.154,27.272,27.567,27.272
2022-03-31 22:40:00 UTC,29.953,29.853,30.154,29.953,29.953,30.054,29.953,29.953,30.659,30.054,29.853,30.154,27.272,27.567,27.272
2022-03-31 22:50:00 UTC,29.853,29.853,30.154,29.953,29.953,30.054,29.953,29.953,30.659,29.953,29.853,30.154,27.272,27.567,27.272
2022-03-31 23:00:00 UTC,29.953,29.853,30.154,30.054,29.953,29.953,29.953,29.953,30.659,30.054,29.953,30.154,27.272,27.567,27.272
2022-03-31 23:10:00 UTC,29.953,29.953,30.154,30.054,29.953,29.953,29.953,29.953,30.659,30.054,29.953,30.154,27.272,27.567,27.272
2022-03-31 23:20:00 UTC,29.953,29.953,30.154,29.953,29.953,30.054,29.953,29.953,30.659,30.054,29.853,30.154,27.272,27.567,27.272
2022-03-31 23:30:00 UTC,29.953,29.953,30.154,29.853,29.953,30.054,29.853,30.054,30.659,30.054,29.953,30.154,27.272,27.567,27.272
2022-03-31 23:40:00 UTC,29.953,29.853,30.154,29.953,29.953,30.054,29.853,30.054,30.659,30.054,29.953,30.054,27.272,27.567,27.272
2022-03-31 23:50:00 UTC,29.953,29.853,30.154,29.953,29.953,30.054,29.853,30.054,30.659,30.054,29.853,30.054,27.272,27.567,27.272
2022-04-01 00:00:00 UTC,29.853,29.853,30.154,29.953,29.953,30.054,29.853,30.054,30.659,30.054,29.953,30.054,27.272,27.567,27.272
2022-04-01 00:10:00 UTC,29.953,29.853,30.154,30.054,29.953,30.054,29.953,30.054,30.659,30.054,29.853,30.054,27.272,27.567,27.272
2022-04-01 00:20:00 UTC,29.953,29.953,30.154,30.054,29.953,29.953,29.953,30.054,30.659,30.054,29.953,30.054,27.272,27.567,27.272
2022-04-01 00:30:00 UTC,29.953,29.953,30.154,29.953,29.953,29.953,29.953,30.054,30.659,30.054,29.853,30.054,27.272,27.567,27.272
2022-04-01 00:40:00 UTC,29.953,29.953,30.154,29.853,29.953,30.054,29.953,30.054,30.659,29.953,29.953,30.054,27.272,27.567,27.272
2022-04-01 00:50:00 UTC,29.853,29.953,30.154,29.953,29.953,30.054,29.853,30.054,30.659,30.054,29.953,29.953,27.272,27.567,27.272
2022-04-01 01:00:00 UTC,29.953,29.853,30.154,29.953,29.953,30.054,29.853,30.054,30.659,30.054,29.853,29.953,27.272,27.567,27.272
2022-04-01 01:10:00 UTC,29.953,29.853,30.154,30.054,29.953,30.054,29.853,30.054,30.659,30.054,29.953,29.953,27.272,27.567,27.272
2022-04-01 01:20:00 UTC,29.953,29.853,30.154,30.054,29.953,30.054,29.953,30.054,30.659,30.054,29.953,29.953,27.272,27.567,27.272
2022-04-01 01:30:00 UTC,29.953,29.853,30.154,29.953,29.853,30.054,29.953,30.054,30.659,30.054,29.853,29.953,27.272,27.567,27.272
2022-04-01 01:40:00 UTC,29.853,29.853,30.154,29.853,29.853,29.953,29.953,30.054,30.659,30.054,29.853,30.054,27.272,27.567,27.272
2022-04-01 01:50:00 UTC,29.953,29.853,30.154,29.853,29.853,29.953,29.953,30.054,30.659,30.054,29.953,30.054,27.272,27.567,27.272
2022-04-01 02:00:00 UTC,29.953,29.853,30.154,29.953,29.853,30.054,29.953,30.054,30.659,30.054,29.853,30.054,27.272,27.468,27.272
2022-04-01 02:10:00 UTC,29.853,29.853,30.154,29.953,29.853,30.054,29.953,29.953,30.659,29.953,29.953,30.154,27.272,27.567,27.272
2022-04-01 02:20:00 UTC,29.953,29.853,30.154,30.054,29.853,30.054,29.853,29.953,30.659,30.054,29.953,30.154,27.272,27.468,27.272
2022-04-01 02:30:00 UTC,29.853,29.853,30.154,30.054,29.853,30.054,29.853,29.953,30.659,30.054,29.853,30.154,27.272,27.468,27.272
2022-04-01 02:40:00 UTC,29.953,29.853,30.154,30.054,29.853,30.054,29.853,29.953,30.659,30.054,29.953,30.154,27.272,27.468,27.272
2022-04-01 02:50:00 UTC,29.953,29.853,30.154,29.953,29.853,29.953,29.853,29.953,30.659,30.054,29.853,30.154,27.272,27.468,27.272
2022-04-01 03:00:00 UTC,29.853,29.853,30.154,29.853,29.853,29.953,29.853,29.953,30.659,30.054,29.953,30.054,27.272,27.468,27.173
2022-04-01 03:10:00 UTC,29.953,29.853,30.154,29.853,29.853,30.054,29.953,29.953,30.659,30.054,29.953,30.054,27.272,27.468,27.272
2022-04-01 03:20:00 UTC,29.953,29.853,30.154,29.953,29.853,30.054,29.953,29.953,30.659,30.054,29.853,30.054,27.272,27.468,27.173
2022-04-01 03:30:00 UTC,29.853,29.853,30.154,29.953,29.853,30.054,29.953,29.953,30.659,30.054,29.953,29.953,27.272,27.468,27.173
2022-04-01 03:40:00 UTC,29.953,29.853,30.154,30.054,29.953,30.054,29.953,29.953,30.659,30.054,29.853,29.953,27.272,27.468,27.173
2022-04-01 03:50:00 UTC,29.953,29.853,30.154,30.054,29.853,29.953,29.953,29.953,30.659,30.054,29.853,30.054,27.272,27.468,27.173
2022-04-01 04:00:00 UTC,29.853,29.853,30.154,30.054,29.853,29.953,29.953,29.953,30.659,30.054,29.953,30.054,27.173,27.468,27.173
2022-04-01 04:10:00 UTC,29.953,29.853,30.154,30.054,29.853,30.054,29.953,29.953,30.659,30.054,29.853,30.154,27.173,27.468,27.173
2022-04-01 04:20:00 UTC,29.953,29.853,30.154,29.953,29.853,30.054,29.853,29.953,30.659,29.953,29.953,30.154,27.173,27.468,27.173
2022-04-01 04:30:00 UTC,29.953,29.853,30.154,29.853,29.853,30.054,29.853,29.953,30.659,29.953,29.953,30.154,27.173,27.468,27.173
2022-04-01 04:40:00 UTC,29.853,29.853,30.154,29.853,29.853,30.054,29.853,29.953,30.659,30.054,29.853,30.154,27.173,27.468,27.173
2022-04-01 04:50:00 UTC,29.953,29.853,30.154,29.953,29.853,29.953,29.853,29.953,30.659,30.054,29.953,30.054,27.173,27.468,27.173
2022-04-01 05:00:00 UTC,29.953,29.853,30.054,29.953,29.853,30.054,29.853,29.953,30.659,30.054,29.953,30.054,27.173,27.468,27.173
2022-04-01 05:10:00 UTC,29.953,29.853,30.054,29.953,29.853,30.054,29.853,30.054,30.659,30.054,29.853,29.953,27.173,27.468,27.173
2022-04-01 05:20:00 UTC,29.853,29.853,30.054,29.953,29.853,30.054,29.853,30.054,30.659,30.054,29.953,29.953,27.173,27.37,27.173
2022-04-01 05:30:00 UTC,29.853,29.853,30.054,29.953,29.953,30.054,29.853,30.054,30.659,30.054,29.953,30.054,27.173,27.37,27.173
2022-04-01 05:40:00 UTC,29.953,29.853,30.054,29.953,29.953,29.953,29.953,30.054,30.659,30.054,29.853,30.154,27.173,27.37,27.075
2022-04-01 05:50:00 UTC,29.953,29.853,30.154,29.953,29.953,30.054,29.953,30.054,30.659,30.054,29.953,30.154,27.173,27.37,27.075
2022-04-01 06:00:00 UTC,29.853,29.953,30.154,30.054,29.953,30.054,29.953,30.054,30.659,30.054,29.853,30.154,27.173,27.37,27.075
